X,y
7.95,374.9175
-3.74,184.45280000000002
1.34,-115.0232
12.02,515.7712
2.85,66.1175
2.62,14.493200000000003
2.76,-91.3872
-7.33,21.10669999999999
8.36,155.90879999999999
15.43,708.0546999999999
7.59,337.9243
8.85,96.07749999999999
-8.77,333.5587
-8.68,248.31719999999999
-14.41,705.5343
12.32,658.6071999999999
-2.54,-24.0052
14.0,602.79
-7.82,16.28720000000004
-4.38,-8.4268
0.95,159.8775
9.21,457.94230000000005
0.61,18.836299999999998
2.11,9.136299999999999
0.17,47.1667
1.77,40.0987
-11.16,599.8968
0.81,-98.0717
-1.87,-157.0093
-0.57,-72.5253
4.92,-64.16080000000001
-6.81,151.48829999999998
-0.85,8.7975
-2.97,-121.8673
4.17,49.8767
7.85,156.48749999999998
-9.55,298.5975000000001
5.86,39.92880000000001
20.66,1241.4568000000002
-14.71,621.3623000000001
-8.3,340.56000000000006
-8.81,120.33829999999999
-2.79,-33.8977
16.23,797.7187000000001
0.13,-6.2093
-6.95,261.5375
6.22,86.73519999999998
-6.0,143.65
11.23,382.6187
3.05,-56.4825
13.89,549.0563000000001
-6.61,129.2063
30.31,2677.1882999999993
8.25,464.8175
6.55,152.04749999999999
-0.51,106.3403
-7.26,325.7028
-8.68,427.4672
-1.36,-173.7612
-7.97,127.46270000000001
2.83,-115.10329999999999
-8.26,156.62279999999998
6.21,81.03229999999999
9.56,128.00080000000003
-7.06,261.5608
11.93,555.4547
-2.38,-52.7268
11.55,469.2575
4.38,143.9632
11.22,444.8252
-9.97,163.39270000000005
-1.07,248.97469999999998
14.51,841.3403000000001
-6.18,66.6572
-20.37,1199.4907
-19.43,1000.4947000000001
-25.06,1946.4907999999996
-21.14,1341.3788000000002
-4.12,100.1232
12.79,449.6422999999999
-4.42,-66.6208
3.24,-63.5972
-1.1,-57.099999999999994
0.09,15.9443
-1.68,-13.292800000000003
-1.74,87.9728
4.61,132.5763
-11.76,509.29279999999994
10.1,336.69
9.2,440.52
-1.95,226.8075
8.05,146.26750000000004
-7.01,42.66029999999999
-5.37,164.20069999999998
1.56,67.0308
-1.9,92.08
-4.49,11.700300000000013
-6.72,34.045199999999966
-5.57,78.41470000000001
9.39,439.1763000000001
-19.43,1113.3547
3.52,107.7812
-2.36,-38.5812
7.28,72.02520000000001
5.15,0.5175000000000125
-27.83,2099.3667
5.85,38.11749999999999
3.24,120.8328
0.22,5.4752
-4.69,-17.611699999999985
8.53,213.92269999999996
-4.13,78.1507
18.35,1094.3975
5.64,23.2988
21.38,1371.5531999999998
-7.86,219.62879999999998
-17.56,1031.4107999999999
7.15,29.297500000000014
8.53,188.7027
0.35,-178.5125
-15.39,627.5962999999999
-4.48,94.9212
6.18,286.4972
-1.84,-12.6632
-1.16,-35.1232
-1.75,-89.7625
-9.34,126.02679999999998
-5.33,0.0566999999999922
-14.27,673.9687
17.68,729.1572
-4.75,48.0775
4.78,1.2252000000000152
-10.22,209.79520000000002
7.95,214.3975
-18.73,974.2087000000001
9.21,146.71230000000003
-0.35,-56.9925
21.11,1183.4462999999998
-13.07,349.01469999999995
0.76,-76.9372
3.67,-73.1133
12.33,546.1967
-4.23,46.488700000000016
0.86,-113.1912
-21.42,1366.8492000000003
-8.3,277.78000000000003
4.52,119.93119999999999
11.04,538.1148
-2.82,-55.4128
20.56,1397.4307999999996
17.6,893.3700000000002
-0.61,9.7463
-24.14,1663.3788000000002
-17.78,845.5652000000002
-7.78,364.26520000000005
11.16,563.7668
3.1,59.42
-20.94,1399.8908000000004
-2.29,38.2123
16.13,939.7307000000001
-3.75,-134.8925
-7.5,332.77
20.55,1099.8975
0.53,161.7527
-4.79,283.82230000000004
3.5,-87.56
0.17,-69.7933
-4.29,54.9823
12.08,522.2392
11.16,157.7168
8.41,197.48430000000002
-1.03,70.8027
11.47,474.2427
-0.5,66.77
4.67,21.176699999999997
10.34,280.6468
8.09,140.9543
17.9,1215.1399999999999
4.51,-41.049699999999994
-16.84,876.0168
-11.6,372.98
13.5,531.38
-3.31,65.9783
3.87,-12.2393
-8.51,222.02029999999996
10.01,256.70029999999997
-3.85,118.7975
14.58,598.6591999999999
-5.32,91.66720000000001
11.18,376.49719999999996
6.74,325.7828
-7.22,342.7752
10.99,243.40030000000002
-9.02,165.2312
-8.22,57.595200000000034
7.22,118.48519999999999
-6.25,105.4075
-5.94,33.700800000000015
-3.44,67.6908
-10.0,245.99
10.45,319.50749999999994
6.09,-78.00570000000002
-0.69,62.4283
-1.08,-96.5108
4.5,12.840000000000003
17.65,993.4374999999998
8.71,81.76230000000007
-5.08,177.4792
7.77,205.3387
-1.19,27.3783
-1.99,-131.1497
18.66,908.4068
-4.19,57.11830000000002
-4.79,36.282300000000006
-19.52,1082.4912
-14.02,574.7712
4.51,-31.049699999999994
-6.95,127.5575
5.15,130.7675
-11.15,281.20750000000004
-7.67,89.64669999999998
6.75,121.8375
14.61,591.2062999999999
5.92,94.23919999999998
11.98,433.9412000000001
17.05,696.3875
10.4,479.62
-9.18,229.41719999999995
-1.05,7.9775
6.3,-4.1200000000000045
-4.15,22.59750000000001
4.52,27.591199999999986
-15.79,640.4322999999999
-8.29,179.5623
5.29,-74.77769999999998
-22.37,1724.6307000000002
-11.08,385.99920000000003
-0.18,44.5272
-17.19,910.5483000000002
0.57,-83.4853
-8.0,195.15
-2.92,-244.46080000000003
-2.59,-85.5557
1.89,64.6063
-5.64,65.3688
0.9,-218.91
-6.01,-40.31970000000001
5.56,173.86079999999998
16.94,681.4308000000001
1.97,14.9027
1.7,-177.32000000000002
-11.64,493.2988000000001
6.93,193.7847
-7.58,262.2392
-8.09,159.68429999999998
5.57,128.5047
1.81,28.8883
11.07,235.15470000000008
14.43,631.8447
-5.4,17.40000000000002
1.28,-119.2048
17.6,813.3900000000002
9.67,390.99670000000003
7.13,234.53069999999997
13.06,473.9808000000001
-6.05,-96.4725
6.37,179.60070000000002
14.09,711.2643
16.21,851.3323
-8.06,169.48080000000004
-2.52,-123.1688
3.83,34.996700000000004
-2.89,-65.1437
-3.92,-33.3708
6.84,132.1568
-3.53,-26.677300000000002
-17.88,965.9032
3.62,131.7232
-4.24,-96.78719999999998
-7.32,187.0072
-15.66,776.4968
10.14,279.1088
-22.27,1283.2987
-16.99,777.8902999999998
-2.76,250.4828
12.29,525.0523
13.1,394.61999999999995
-11.55,361.3275
-1.78,-34.574799999999996
-15.1,693.27
10.11,336.4563
-14.77,734.0786999999999
-1.43,18.424699999999998
10.33,232.03670000000002
-2.22,104.1252
14.7,570.49
-8.7,281.55999999999995
3.69,222.0083
8.53,231.56269999999998
-1.4,-161.39000000000001
13.86,637.9587999999999
5.48,129.26120000000003
-16.37,697.6607000000001
39.59,4764.454300000001
6.49,131.78029999999998
1.07,-104.66529999999999
-13.99,604.1903
0.82,-15.1828
-4.6,-120.66
6.44,146.41080000000002
3.72,-118.15479999999998
18.53,1076.8127
1.42,-137.80079999999998
5.14,125.93879999999999
3.72,52.47520000000001
-1.48,-143.65879999999999
-1.83,55.4467
11.01,467.5303
7.8,24.859999999999985
-6.29,23.232300000000023
-11.13,256.27070000000003
-0.67,-37.7933
11.61,540.9762999999999
-0.28,-8.384799999999998
17.46,1045.0848
-7.75,151.5275
1.42,123.8792
-25.16,1828.4668000000004
-5.96,57.42479999999999
-3.09,-145.6957
5.11,149.3463
17.11,852.2563
0.35,-56.5525
14.54,521.1848
6.62,182.5732
9.86,315.2387999999999
-4.66,-42.76319999999998
13.85,704.4775
-10.73,336.5187
4.95,47.4975
-9.52,447.40119999999996
-5.18,63.43719999999999
-14.61,621.1162999999999
-5.16,41.616800000000005
3.51,252.60029999999998
-0.69,216.0683
-13.48,643.5512
14.71,631.1723000000001
3.37,-31.2093
10.08,347.2192
7.85,189.05749999999998
-6.65,-25.702499999999986
-19.45,1250.2875
-9.15,201.21750000000003
12.25,516.0675
-10.54,322.41479999999996
8.16,193.4768
-6.12,-20.976799999999997
3.93,-40.6653
-18.24,933.7227999999999
11.67,407.3667
-0.4,35.309999999999995
8.86,207.61879999999996
1.9,-64.38
7.98,297.3612
-1.02,3.2012
7.43,214.19469999999995
-15.1,722.42
-10.81,263.6383
7.25,94.8075
-0.39,87.0163
-2.29,212.31230000000002
-1.8,58.05
5.02,9.091199999999972
-5.93,229.3447
5.1,-85.16999999999999
-9.16,168.68680000000003
-4.07,177.7947
9.85,249.4375
10.71,496.49230000000006
-10.97,190.35270000000006
8.39,146.46630000000005
-10.39,358.2563
7.33,181.4967
-18.99,1110.6702999999998
-11.17,372.0567
-5.09,16.064300000000003
-1.66,108.6868
14.24,542.9428
9.04,120.56479999999996
15.75,734.1275
12.07,180.8947
-2.83,108.1267
-2.66,71.3368
10.69,336.4883
0.4,-67.44
-1.57,-172.4353
-13.35,363.2275
-1.06,72.3408
-27.91,2347.7443000000003
-4.56,101.2208
-9.8,274.82000000000005
6.93,175.45469999999997
-4.79,-89.6577
-3.29,97.8423
13.47,581.4127000000001
-10.49,420.25030000000004
3.17,42.3867
-18.95,976.8174999999999
0.9,50.86
4.1,-66.55000000000001
8.6,321.88
-8.99,275.2203
3.2,-34.32999999999999
3.18,68.5472
-0.19,160.37830000000002
1.5,-90.74
4.64,235.22879999999998
3.98,58.3012
-9.96,409.13480000000004
-11.96,459.3448000000001
25.06,1933.1407999999997
19.2,1286.74
-13.92,601.0492
4.5,46.87
6.27,137.7787
7.51,279.77029999999996
1.4,-14.52
-9.27,166.51869999999994
-1.82,-11.5928
-4.91,130.7643
1.34,5.026800000000001
-2.68,63.967200000000005
-1.32,-69.0428
10.19,448.5482999999999
12.31,494.2483
-11.81,458.27830000000006
-4.6,67.52999999999999
-7.91,250.0743
12.24,442.2228
-0.59,-12.3757
14.49,710.1203
-4.78,39.315200000000004
0.26,-4.4272
-13.49,408.33029999999997
13.03,486.5926999999999
-3.63,-83.8793
-14.85,568.7074999999999
-5.92,39.179199999999994
-23.05,1785.4075
-0.32,112.3472
1.12,37.163199999999996
2.88,56.3832
14.98,792.8412000000001
-3.01,-179.3897
8.07,72.44470000000001
3.12,24.313200000000002
-1.93,-65.2053
-20.77,1165.3587
9.48,228.44119999999998
-5.04,139.5048
0.18,96.27720000000001
-12.7,477.89
2.83,54.026700000000005
1.08,65.9592
0.29,-257.4377
-1.35,70.5175
10.49,123.45030000000006
9.66,312.9968
7.26,213.31279999999998
33.21,3369.5023
-6.0,50.53
-3.8,103.62
-10.15,368.6175
4.36,154.3988
-6.87,-13.709300000000013
-26.98,2101.6512
-12.13,475.74070000000006
0.72,-19.1248
10.1,375.87
-15.57,775.4147
-6.12,134.0932
-1.39,51.3463
-7.29,178.2023
5.31,-2.04170000000002
0.04,54.0148
3.21,-31.947699999999998
-7.25,313.7375
15.37,816.3206999999999
-0.0,-67.92
12.94,519.0408
-4.39,-83.91369999999999
5.9,114.77000000000001
-6.79,294.79229999999995
-9.51,291.0003
-7.04,243.9648
-0.46,124.0748
-2.19,29.0883
15.39,823.2763
-11.49,375.9503
-10.9,379.86
17.0,716.12
6.09,38.65429999999999
-18.81,1026.6782999999998
4.97,129.9227
2.37,-93.6793
-21.44,1395.6408000000001
-3.7,-117.89
-0.17,-38.7933
7.31,91.31829999999998
9.54,433.11479999999995
0.96,-72.8052
10.33,305.2567
-1.46,96.51480000000001
-8.57,149.2447
-9.34,305.41679999999997
5.43,77.47469999999998
-19.58,1058.9091999999998
6.78,61.585200000000015
-11.07,443.6847000000001
-3.59,-20.695700000000002
5.05,152.8675
12.18,448.7272
-19.41,1045.7343
-8.06,188.40080000000003
0.49,213.1703
-5.96,113.89479999999999
8.62,145.16319999999996
-20.86,1339.1988
3.62,1.4932000000000016
4.26,-84.0672
0.49,38.7303
11.02,265.58119999999997
-12.3,578.5400000000001
11.09,481.5943
-7.03,216.78269999999998
7.26,161.37279999999998
-3.24,-54.60719999999999
8.14,228.51880000000003
7.8,107.29999999999998
-14.64,751.0588
-1.54,-129.55519999999999
-0.92,148.70919999999998
-2.38,7.193199999999997
-7.56,103.24080000000001
18.51,914.2003000000001
2.09,70.8943
15.55,768.7975
-5.69,172.0383
-10.62,328.5531999999999
1.32,-52.202799999999996
-5.63,106.41069999999999
23.9,1592.9499999999996
2.45,2.1175000000000033
11.53,315.9127
-2.24,144.0428
-3.26,79.3128
-0.31,-39.1917
3.56,-12.8292
8.5,323.13
-1.22,-58.044799999999995
-6.81,126.19829999999996
-10.68,399.6072
-0.77,-74.0113
5.73,225.83870000000002
4.58,89.7792
-0.18,159.0972
-6.0,109.68
1.47,286.22270000000003
5.72,139.7652
-0.37,20.130699999999997
1.12,-128.2368
-1.51,33.8903
9.15,113.6175
-4.38,29.713200000000004
1.86,-21.561199999999996
3.94,136.9408
7.26,128.2128
14.96,644.3948000000001
6.75,59.00749999999999
5.99,71.95030000000003
-14.7,593.39
6.06,292.57079999999996
22.94,1494.0108
-8.3,92.63000000000004
-10.2,250.76
-2.15,123.67750000000001
10.21,119.75230000000008
5.25,222.9275
-4.77,-23.77130000000001
-0.36,-98.0112
10.37,190.64069999999995
6.73,181.5987
24.29,1701.4023
10.06,320.4408
3.54,39.86480000000001
6.15,-127.12249999999999
-3.49,28.430300000000003
-9.78,325.93519999999995
1.72,-118.8748
4.91,-60.98570000000001
-13.95,575.4675
-5.22,238.6752
-3.69,184.9083
2.66,193.2768
-2.6,-65.95
4.45,115.8075
0.98,-50.0388
10.6,407.24
-17.11,870.0263
16.57,639.2847
14.18,661.0871999999999
0.5,-206.04
6.5,362.51
6.07,382.14470000000006
-7.37,98.81070000000001
1.65,4.197499999999999
7.78,190.5652
3.1,66.62
10.51,391.5503
0.95,-161.6625
0.81,-100.0717
-7.68,262.0372
-3.65,85.9675
-4.6,-1.5000000000000142
17.05,740.7175000000001
2.41,54.804300000000005
-9.99,258.49030000000005
3.99,147.2003
-1.92,118.6192
-30.54,2869.2448
4.8,102.13
-15.53,753.4327
5.78,189.48520000000002
-9.61,205.05629999999996
-14.58,479.6092
4.94,133.73080000000002
-14.94,697.9408
-4.47,90.75269999999999
2.04,0.2248000000000001
6.12,-111.74680000000001
7.45,456.86750000000006
-0.36,275.60880000000003
-8.32,157.64720000000003
19.24,1194.8727999999996
-6.06,120.06079999999999
18.04,1002.6648
-4.53,96.8927
11.61,512.7262999999999
10.7,277.56999999999994
-10.46,400.7748000000001
3.55,109.57749999999999
7.55,-82.86250000000001
7.01,295.25030000000004
-1.99,78.6203
3.02,-29.8588
-3.95,52.597500000000004
-11.72,464.32520000000005
9.84,263.04679999999996
-5.6,147.61999999999998
13.8,367.23
6.02,130.91119999999998
-8.93,351.2847
-1.61,83.9163
-2.86,47.328799999999994
-8.71,150.54230000000007
5.01,83.3403
-4.79,-48.79769999999999
16.32,812.0871999999999
8.61,205.9563
-8.8,283.26000000000005
-0.19,139.9883
-2.27,101.5087
-15.65,652.6175000000001
9.31,164.2783
9.5,185.18
9.26,171.20279999999997
-4.57,-40.19529999999999
10.69,542.9783
-2.1,144.19
9.35,204.05749999999998
18.13,992.0607
1.4,254.68
-14.19,427.1983
-3.17,70.7267
6.41,324.59430000000003
12.2,462.3999999999999
-11.34,331.6568
-1.91,138.9343
2.33,243.3567
4.35,39.477499999999985
9.1,368.78
-9.48,174.6812
-4.23,81.07870000000001
10.08,369.7192
3.92,1.9291999999999945
4.48,8.241200000000006
11.25,443.9775
1.04,91.7448
5.28,-20.304799999999986
-3.15,-29.972500000000004
-13.45,585.5174999999999
-12.95,349.92749999999995
0.74,-99.8772
-2.0,45.6
-6.55,210.21749999999997
3.18,58.7072
-8.9,231.04000000000002
1.11,172.9463
-0.2,21.34
-8.4,159.88
-22.98,1378.1112000000003
14.57,690.4747000000001
3.17,-13.883300000000002
-26.64,2095.1888
-4.26,44.88279999999999
3.94,-38.5992
-2.28,63.9052
5.8,88.03
-9.73,550.2287
1.75,-55.432500000000005
-0.53,29.8027
-1.83,-49.7233
-2.21,88.6323
2.0,-75.72
9.33,269.8767
-5.3,92.61
-4.07,92.2947
1.61,-179.1437
-1.2,62.87
3.86,55.9088
7.18,274.0872
12.91,421.52430000000004
-1.16,-7.5532
-22.77,1460.3887
-0.7,-81.92
3.54,101.4248
-1.87,65.2107
-1.53,-6.017299999999999
-24.33,1791.0066999999997
5.08,109.6192
-3.24,109.4028
-15.11,744.3662999999999
-8.71,407.4523000000001
-8.65,223.00750000000002
6.09,261.2943
5.62,63.64320000000001
15.15,745.6475
6.48,154.05120000000002
-13.52,626.0411999999999
-14.09,599.9143
11.31,560.8083
15.67,534.2867
-2.38,104.0132
5.59,164.5643
-15.05,757.3275000000001
-19.44,1309.9208
-11.74,547.0928000000001
-3.57,-101.2553
-5.21,194.9423
-2.3,-27.240000000000002
-4.91,95.34429999999999
6.79,184.1223
14.28,528.2452
0.36,-135.6512
20.3,1252.82
-6.34,136.0368
-5.25,26.0875
3.88,-45.116800000000005
-3.55,39.4075
11.77,386.5686999999999
-6.41,118.56430000000002
13.23,710.8987
1.94,70.63080000000001
25.65,2108.5874999999996
-4.64,3.4287999999999954
-2.03,173.8327
1.46,5.2448
-21.81,1441.3183
6.02,115.87119999999999
4.81,107.13829999999999
1.09,-150.1957
-15.44,716.3208
-15.47,787.0627000000001
5.87,247.21070000000003
11.75,460.4175
15.94,696.7108000000001
-8.95,103.46749999999997
-10.31,353.0683
-2.72,-157.5548
-19.76,1158.7228
-5.89,158.54629999999997
8.52,229.23119999999997
16.35,776.8975000000002
2.79,-165.1877
16.41,804.2343
4.11,157.55630000000002
1.91,-12.6257
-1.71,-31.6877
1.87,51.9307
-2.55,90.8475
-1.41,95.84429999999999
-6.62,45.383200000000016
2.59,-27.465700000000005
0.14,31.3288
-14.8,758.0700000000002
-2.41,159.09429999999998
-8.56,160.3308
-20.48,1348.7112000000002
4.84,203.96679999999998
15.59,758.8043
23.7,1664.3099999999997
15.62,635.6432
-8.71,336.5723000000001
11.75,414.4875
11.2,523.1299999999999
-19.88,1365.5532
8.61,90.1363
6.27,72.14869999999999
1.63,-1.3293000000000017
2.89,-78.5837
0.58,-79.6608
16.32,951.8272
-4.02,-12.298800000000014
-2.0,39.29
0.07,-189.0253
2.76,-42.7472
-17.63,854.0806999999999
13.88,498.0332
2.26,3.532799999999998
5.69,84.5783
1.97,-135.2373
-1.86,-37.911199999999994
-3.55,118.29749999999999
0.96,-105.4552
1.52,216.5812
11.55,532.8774999999999
3.46,-9.725200000000001
-1.33,-207.42329999999998
19.87,969.9607000000001
-12.79,416.7122999999999
-13.4,466.88000000000005
3.55,-56.0825
-2.12,189.8632
-17.75,1043.7075
-3.12,121.5832
-7.11,82.02630000000002
11.31,469.28830000000005
-6.21,116.55229999999999
10.51,343.71029999999996
4.6,111.28999999999999
-2.06,298.51079999999996
0.21,-142.88770000000002
4.29,39.232299999999995
-23.08,1418.5291999999997
3.27,93.8787
-3.79,65.9123
17.98,1188.3912
-6.91,201.9443
11.43,245.61470000000003
-25.15,1773.8874999999996
8.15,378.8775
2.76,-206.8072
-2.47,118.5127
-1.21,-86.1677
-2.61,-2.953700000000005
4.23,58.15870000000001
-1.34,-114.2832
-17.88,881.8531999999999
-1.86,3.118800000000002
22.35,1672.4975000000002
0.47,67.4927
2.91,-52.905699999999996
-4.38,56.793200000000006
1.74,-69.9772
1.78,26.605200000000004
-2.61,-82.1637
8.63,190.39070000000007
-9.23,434.13870000000003
-1.3,-119.38
5.05,156.1275
-2.67,-5.503300000000003
-12.24,519.8028
5.58,81.2092
-9.82,286.2672
-4.47,64.31269999999999
-8.28,347.36519999999996
-1.11,110.22630000000001
-4.29,77.3223
-4.75,213.3275
6.81,259.3583
17.63,1045.4107
-3.58,162.5592
5.23,-49.26129999999998
-3.55,210.32750000000001
0.99,-113.4197
11.28,371.36519999999996
0.5,72.21
-8.16,-7.94319999999999
-7.3,168.53
-6.17,221.57670000000002
-0.13,24.0907
8.58,301.9392
-13.59,503.2443
-10.37,169.18069999999994
-9.25,268.6675
-17.49,799.1802999999999
13.26,499.5728
-0.36,-85.0612
19.01,1107.8403000000003
-14.24,526.9328
12.94,460.29079999999993
-7.02,376.98119999999994
-4.07,49.874700000000004
-9.89,275.2963000000001
-9.5,397.8
-13.24,576.7828000000001
2.16,155.9968
-13.14,560.5088000000001
-2.42,57.7692
-0.09,-21.2157
6.67,278.0067
1.0,37.47
3.21,33.792300000000004
5.14,290.3288
-0.17,-206.39329999999998
3.63,-22.119300000000003
-9.8,374.63000000000005
-7.75,99.7575
18.98,1012.4312
-0.12,62.5732
-7.11,159.6363
13.8,643.74
-1.57,-53.7053
-6.46,126.8548
-14.49,580.8203000000001
7.79,83.7723
-10.86,256.13879999999995
-5.39,164.06629999999998
6.44,-105.83919999999998
1.84,-21.1632
-0.86,-104.1712
-2.14,45.7288
11.46,363.95480000000003
22.3,1556.46
-5.49,134.1603
5.69,-83.1617
19.29,1169.3522999999998
10.79,311.1323
-6.87,143.8307
-4.31,28.09829999999999
-5.98,157.21120000000002
-9.13,478.64070000000004
-6.24,106.76280000000001
2.62,247.07319999999999
-5.87,43.17070000000001
8.76,198.11280000000002
1.23,129.7387
-3.97,64.49270000000001
8.86,307.55879999999996
3.19,68.2283
2.65,188.73749999999998
10.4,189.15
5.73,1.28870000000002
-1.09,45.4243
9.38,542.6632
3.09,-31.8157
29.17,2609.0767000000005
10.99,550.2403
11.53,498.8527
12.91,731.1643
0.8,-156.39000000000001
13.13,407.5607000000001
0.23,-198.38129999999998
-8.31,156.11830000000003
-5.64,123.6888
5.28,0.4952000000000112
-15.61,762.0862999999999
2.08,43.589200000000005
-7.28,89.25520000000002
7.18,205.72719999999998
-7.46,104.9948
18.72,970.2451999999998
7.68,287.34720000000004
-12.69,675.1582999999999
17.59,1022.5043
-2.27,-36.6913
-7.27,215.00869999999998
-10.24,412.82280000000003
5.68,150.8672
15.05,661.0175
-5.78,-163.54479999999998
-9.98,371.5512
-11.4,393.21
14.96,682.1948000000001
16.71,777.3323
-3.48,-177.74880000000002
5.38,73.7332
-0.03,114.59270000000001
-0.61,73.74629999999999
9.64,222.33880000000005
4.41,64.3643
